315763	1377096_at	2.1.2.9	0.9966287	1.120727	1.0909352	1.3364793	0.98741853	0.7292472	1.0486482	0.9548868	0.9732906	0.9404886	0.7677488	0.9893114	1.0265952	0.91610324	0.937414	0.7992659
25611	1369671_at	2.1.3.3	0.98772323	1.0256393	1.0157574	1.0138167	0.9848696	0.825759	1.0083808	1.1119288	0.97772413	0.84085536	0.8095467	0.9634126	0.9413375	1.1087162	1.0786173	0.85575914
81660	1367627_at	2.1.4.1	1.0542511	1.0850816	1.5973561	1.4550806	1.0155091	1.024556	1.1191173	1.0215093	0.9407208	0.9437884	0.7692589	0.9943257	1.0617158	1.1913053	1.0968652	0.82767916
64524	1386859_at	2.2.1.1	1.0958128	1.5381134	1.7086347	1.8665062	0.9926155	0.8237991	1.3273861	1.4673926	1.0307306	1.1854441	1.0452023	1.5395576	1.0177685	1.0593342	1.3907945	1.1543292
83688	1369940_at	2.2.1.2	0.9947003	1.2564349	1.1201158	1.2553529	0.9917629	0.7229491	1.0718846	0.93727654	0.97896314	0.9829813	0.7012467	1.1230547	0.9910953	0.9230731	1.0673443	0.80014455
679692	1389219_at	2.3.1.-	0.97149473	1.3108823	1.3159608	1.151342	0.9960925	0.78175795	1.0573803	0.939774	1.0261171	1.2877771	0.91489995	1.3406451	1.0024066	1.0369835	1.1116028	0.9557638
303563	1391907_at	2.3.1.1	1.0307071	1.2594779	1.2417473	1.1601017	1.0243102	1.0148845	1.1847835	1.0470034	1.0403653	1.28281	0.824602	1.2581147	1.0488514	1.032975	1.1769936	0.80843425
64047	1368570_at	2.3.1.135	0.9554503	1.1868178	1.1500518	1.1393734	0.97188896	0.7434723	0.95722985	0.7648199	0.9817064	0.9356293	0.6941331	0.83847696	1.0097812	1.0164807	0.9478176	0.7002015
290843	1390966_at	2.3.1.15	1.0073771	1.2383723	0.8808917	0.83369696	0.96647745	0.9193514	0.99739254	0.7557889	0.8998662	0.9800798	0.60578	0.79523325	1.0233529	1.0116583	0.95471615	0.8415518
170465	1380504_at	2.3.1.16	1.0006455	0.9145188	1.0727011	1.5115637	0.96543944	0.52280164	0.7921455	0.6484256	0.9971282	1.2877431	0.75921416	0.9975123	1.0323153	0.6437491	0.7338822	0.6172672
25541	1387896_at	2.3.1.176	1.0112605	1.1462133	1.1253392	1.1231395	0.9866449	0.74318725	0.972873	0.8969046	1.0078331	1.0737882	0.7968629	1.0126941	0.94871825	0.87451327	0.97509485	0.77817804
289934	1391530_a_at	2.3.1.179	0.994621	1.1978536	1.0839401	1.2384697	1.0098367	0.69237304	0.97593445	0.83305	0.829527	0.90039176	0.647735	0.91437054	0.9901686	1.0543671	1.0899098	0.7655922
25757	1386946_at	2.3.1.21	1.0264941	0.79517376	0.66850793	1.3615592	0.9775589	0.6651496	0.7853628	0.65891063	1.0462215	1.1685935	0.71243453	0.8302407	0.9525296	0.8590913	0.6141256	0.5665559
366959	1382325_at	2.3.1.29	1.001369	1.2197554	1.1911696	1.2760412	1.0565659	0.89748496	1.1700449	1.1193644	0.99540293	1.2128116	1.0144325	1.523166	1.0178043	0.9898417	1.2682551	1.0559882
65155	1367982_at	2.3.1.37	1.0392894	1.9124085	2.6373167	3.8273509	1.0111755	1.0751123	1.7880155	2.3105667	0.9553566	1.2071072	1.4697466	1.9543922	1.0016086	0.83031654	1.4029888	1.3967284
315173	1374361_at	2.3.1.39	0.9091128	0.95398474	0.92255723	0.74204457	0.9864764	0.98547786	0.9813435	1.0292884	0.9019833	1.1640971	0.98713154	1.0999126	1.0060257	1.1505347	1.3301166	1.165681
498486	1375530_at	2.3.1.4	0.979106	1.1008646	1.1484357	1.0308093	0.9624815	0.8798593	1.248149	1.0438392	0.9435359	0.7760346	0.6384739	0.7264071	0.9953404	0.9902237	0.8985815	0.7184126
84470	1368890_at	2.3.1.42	0.9459304	1.175395	1.2706692	1.2304837	1.0410737	0.9330061	1.1266879	1.0284297	1.0133584	1.1522269	0.97635925	1.1675303	0.9908099	1.1124201	1.2421718	0.9227388
24530	1367887_at	2.3.1.43	1.0366993	1.1819767	1.0440177	1.1930583	1.010124	0.79919904	0.9186188	0.81146824	0.9709083	1.0600389	0.796578	0.8476409	0.97770464	0.87953365	0.9181596	0.76016176
116631	1368434_at	2.3.1.5	1.0213306	1.2177522	1.1075859	1.1262974	0.97486556	0.8837324	1.1678629	0.864025	0.9800354	0.9782671	0.6141618	0.9054551	1.0138774	0.864736	0.7378071	0.5960669
361213	1373203_at	2.3.1.50	0.91585153	1.0347732	0.918718	1.0460981	0.960583	0.7147569	0.9658233	0.8916876	0.9505767	0.9612322	0.7041689	0.9547943	1.030944	1.0173756	1.2604771	0.9788402
311821	1374570_at	2.3.1.51	0.98030347	1.080209	1.0449976	1.1049944	0.9776705	0.769636	1.0021932	0.8621951	1.0051708	1.0012692	0.74034363	0.91264224	0.96199596	0.9478007	0.9419046	0.68656665
360547	1374892_at	2.3.1.57	1.0671866	1.0601847	0.8080753	1.0487375	0.99746716	0.74141073	0.7415258	0.5845285	1.0250171	1.1741725	0.7668322	0.89509255	0.9570687	0.885723	0.7435757	0.7149547
29725	1387508_at	2.3.1.65	1.0201079	1.1159946	1.1008384	1.1103905	0.98410183	0.81306887	0.9477511	0.81455725	0.99062973	1.0065976	0.8170511	0.8789419	1.010585	0.9558363	0.9115829	0.80788755
252900	1371615_at	2.3.1.76	0.99041235	1.1133169	0.986635	0.89363265	0.9923435	0.7966636	0.850694	0.7576824	1.0176237	1.1930776	0.7713992	0.95813525	1.0104125	0.96234053	1.000034	0.7873206
50671	1367708_a_at	2.3.1.85	1.2768617	2.1937852	1.8277328	0.82198334	0.9293424	0.6496572	0.80014396	1.0305206	0.9635986	1.0704442	0.62367755	0.8595475	0.9021736	1.1400371	1.2847108	0.70596665
25014	1383416_at	2.3.1.9	0.9986496	1.2841097	0.9227844	1.1509936	1.0007861	0.79985195	0.9836613	0.7261935	0.9789983	1.1359081	0.75761735	1.034648	0.981112	0.76083386	0.82666415	0.5967898
29566	1396208_at	2.3.2.2	1.1057122	1.6069914	1.3119392	1.4626279	1.002002	0.8318703	1.0286636	0.8641448	0.9447982	1.211278	0.995257	1.006325	0.99740976	0.83605033	0.67013174	0.6529538
362368	1392541_at	2.3.2.4	1.0025566	1.2907163	1.4732641	1.3127781	1.0031629	0.8091505	1.09792	0.9870217	0.996281	1.1798332	0.82840014	1.0600835	1.0073591	0.95995694	1.0368159	0.7573507
170587	1384201_at	2.3.3.1	1.0597206	0.9035616	1.0023919	0.8148281	1.001032	1.1009387	1.1189018	0.9783644	0.9989976	0.91153336	0.8518201	0.9276576	0.94790167	1.0015755	0.99022937	0.81382656
29637	1367932_at	2.3.3.10	0.98637897	0.85689485	0.8610986	0.9335461	1.031982	0.8747947	0.82892424	0.8657817	1.0326582	1.187922	0.87326217	1.0173424	1.0135502	0.8739631	0.89086473	0.74629587
24159	1367854_at	2.3.3.8	1.1070919	1.4101064	1.4418492	0.8869625	0.9529262	0.7313597	0.9094658	1.0493491	0.9731222	1.0437202	0.75573057	0.9193183	1.0219531	1.1137617	1.1800814	0.797186
367083	1392422_at	2.4.1.-	0.9494599	0.9315061	0.91936195	1.1265668	0.96335447	1.0001886	1.0514401	0.9279766	1.006065	1.0620631	1.114223	1.1406364	1.0836325	1.0850629	1.1690005	1.1177602
25739	1371625_at	2.4.1.1	0.992747	0.7251649	0.807435	0.7529468	0.9883486	0.90202785	0.82463586	0.7862588	0.9691213	0.9250601	0.84595233	0.83517647	1.0010926	0.92601025	0.8679246	0.8090593
25623	1368328_at	2.4.1.11	1.0889747	1.241381	1.0184202	1.0393418	0.9474027	0.72035974	0.9380959	0.7133777	1.0120686	1.2308174	0.6871546	0.8803643	1.0251471	0.8907268	0.7516074	0.65433615
295051	1382019_at	2.4.1.117	1.0015874	1.1970061	1.0806158	1.1720222	0.9775509	0.7829676	1.0524712	0.95780414	0.9700103	0.99405557	0.7837211	1.0680534	0.99565107	1.0354578	1.1007432	0.93420506
287983	1379521_at	2.4.1.130	1.0151665	1.0306308	0.9388457	1.3012872	0.94587314	0.68324095	0.9032775	0.8538643	1.0336381	1.0784663	0.82783586	1.078536	0.99222046	0.7932035	1.2088931	0.9036652
313231	1374459_at	2.4.1.132	0.96523905	1.1039119	0.900687	1.005077	0.98714995	0.88469136	0.9766386	0.95691687	0.98048383	1.0457022	0.758345	0.81819004	1.0495749	0.9422003	1.1030844	0.8528313
364675	1379289_at	2.4.1.133	0.9146007	1.198021	1.0903044	1.0271177	0.88028675	1.0508676	0.9025556	0.75504285	0.9338907	1.487917	0.87380946	1.145534	0.9608161	1.0611274	0.9963484	0.6547252
300284	1379422_at	2.4.1.141	0.9857721	1.2406929	1.1017311	1.3332361	1.0396286	0.81304204	1.0615709	0.90408397	1.0358036	1.0456623	0.77327996	1.0352882	1.0486351	0.88050854	0.97276336	0.7248193
360475	1373107_at	2.4.1.142	0.98029023	0.85356486	0.93191427	0.909874	1.0949441	0.75175065	1.1156356	1.1031699	0.9625411	1.4584454	1.0314589	1.3519493	0.9658402	0.7589816	1.025489	0.7475433
574523	1387759_s_at	2.4.1.17	0.98583305	1.1028123	1.2209542	1.3861725	1.0143734	0.9597271	1.4551965	1.6924655	1.0113417	0.8691243	1.190432	1.4576937	1.0247893	1.126877	1.3502082	1.284848
306375	1383590_at	2.4.1.174	1.0971367	1.0809693	1.0419524	1.0170078	0.8096874	0.793375	0.826806	0.62637705	1.0246813	1.0571637	0.75092447	1.0503736	0.9471689	0.8709011	0.87787265	0.65056854
292999	1374537_at	2.4.1.175	1.068419	1.107628	1.3052446	1.0506004	0.8990359	0.8643851	0.9994177	0.83098954	1.037551	0.84107554	0.62296796	0.82939726	0.92737085	0.9039273	0.71594465	0.60865164
288333	1389265_at	2.4.1.18	1.031378	1.3170274	1.207431	1.0671618	0.9868709	0.738469	0.94338757	0.79150003	0.9831427	0.9407573	0.6932144	0.8704082	1.0064766	0.95222706	0.9394603	0.7057849
296733	1379013_at	2.4.1.226	1.0009128	1.0066158	0.9324506	1.0791026	1.0252962	0.73460776	1.0928855	0.9762655	1.0405867	1.2989107	0.9414494	1.3132015	0.9938944	0.92100805	1.0797732	0.91490394
362029	1395414_at	2.4.1.25	0.9951783	0.9455372	1.3968401	1.1736326	0.8740835	1.1689867	1.1600432	1.0018464	1.1306262	0.6807474	0.871154	0.71765	1.0257587	1.0012996	1.0672948	1.0502101
494342	1367487_at	2.4.1.38	1.0223156	0.8237999	0.9049766	1.147263	0.99344856	0.8117152	0.991466	0.67589384	0.94867855	0.851743	0.70413387	0.86391586	1.0010637	0.801502	0.9750414	0.820615
292090	1385402_at	2.4.1.41	0.9699643	0.9630559	0.8085575	1.0028028	1.0873756	0.8603934	1.0602877	0.8651162	0.9597331	1.0340893	0.93269557	0.9914571	0.95476514	0.9381483	0.83063734	0.8735221
290637	1399148_s_at	2.4.1.50	1.0293642	1.1575736	1.0747807	1.0749806	0.95694846	0.845723	1.1297998	0.95139056	1.0088844	0.75785625	0.86562806	1.0324352	0.98162496	0.93322116	1.1121597	0.94420224
171079	1368346_at	2.4.1.62	0.93343794	1.1878854	0.9562085	0.8312348	0.9243207	0.7114641	0.9663927	0.99823105	0.93346363	0.985479	0.6473288	0.8771572	0.8997256	1.059791	0.91399723	0.658557
432392	1388643_at	2.4.1.68	0.99302137	1.5534781	1.0065494	1.0135304	0.94036555	0.63080287	0.91612726	0.64111096	0.99507976	1.0437487	0.56004155	0.8213062	1.0281199	0.9150761	0.8904169	0.67594635
296394	1382523_at	2.4.1.83	1.1390482	1.0705757	1.4599404	1.1218805	0.98403025	1.2045468	0.9625395	0.90685767	0.8009072	0.98494995	0.42692888	1.0913059	0.9490607	0.59140295	0.5988462	0.9922756
24390	1371073_at	2.4.1.90	0.90638477	0.95951366	0.88146025	0.83520234	0.9714741	1.1220933	1.2660695	1.1302208	0.8957931	0.7490655	0.6954051	0.72452694	0.97622824	0.8249166	0.8103263	0.83262855
290029	1388337_at	2.4.2.1	1.0147884	1.0952029	1.0186412	1.1578541	1.032834	0.7610694	0.89570934	0.82253677	1.023798	1.1303626	0.8551755	0.98117334	1.0109407	0.9636945	1.0730517	0.858929
297508	1396262_at	2.4.2.12	0.9626914	0.7740763	0.7820291	0.8658211	0.8573776	1.3768749	1.2843518	1.2669185	1.2143798	0.528826	1.0792414	0.8764663	1.1435049	1.3233693	0.50317526	0.5915874
117544	1369785_at	2.4.2.14	1.0427707	1.0873471	1.0228984	0.90439147	1.0069814	1.2200097	1.5512617	1.2234879	0.98548514	0.6845396	0.81976515	1.014079	0.9389339	0.96678144	1.0248239	0.9107772
64134	1372960_a_at	2.4.2.26	1.0012248	1.3501177	0.96996933	1.2326733	1.0224397	0.90907085	0.9189413	0.8031169	1.0523914	1.3117006	0.8992505	1.073888	1.0020012	0.7862323	1.1349907	1.0642399
298227	1397644_at	2.4.2.28	0.9534413	1.0030903	1.0495536	0.91433513	1.078717	1.0427356	1.3500522	1.178306	1.0689024	1.0555531	0.9138641	1.2918072	1.031684	1.0660664	1.158461	0.9448245
292072	1371244_at	2.4.2.7	1.0431063	1.1844739	1.0707887	1.3643042	1.0039523	0.765142	1.0480992	0.985648	1.0036843	1.1359199	0.8639158	1.1189238	0.9869882	0.960938	1.0104452	0.85533005
24465	1370280_at	2.4.2.8	1.0542877	1.1696684	1.1660253	1.2759818	0.98003656	0.90242153	1.1667517	1.2918899	0.99672747	1.0428505	0.97788554	1.2510206	1.0120455	1.052117	1.1828911	0.9503286
498332	1377598_at	2.5.1.-	1.0079308	1.4707874	1.2917727	1.4735016	1.0312015	0.81480694	1.0331789	0.9242403	1.1237162	1.4040872	1.1469371	1.3286768	1.0042593	0.98429656	1.2083337	0.99602705
83791	1367667_at	2.5.1.1	0.94113225	0.9614638	1.1381081	1.0759712	1.0105519	0.8084935	0.98311865	0.9813959	1.04484	1.2336054	0.95137006	1.0708059	0.99158067	0.93486893	0.89049965	0.76887506
84596	1367834_at	2.5.1.16	0.9766062	0.9801355	1.0763259	1.2337517	1.0083455	0.9728429	1.17745	1.0538929	0.9493794	1.1535312	1.0142968	1.0436015	0.94975334	0.8284799	0.8670311	0.7463635
24426	1388122_at	2.5.1.18	1.0569992	1.1061691	1.3630685	1.6383806	0.93235207	0.82681215	1.0138108	0.9635446	0.97446084	1.0675081	0.78727484	0.90012914	0.97506416	0.9093252	1.0002619	0.6074324
29580	1389906_at	2.5.1.21	1.0487337	1.1268439	1.2111218	1.0865299	0.95009685	0.9005001	1.0319825	1.2186399	0.9947372	1.0953227	1.0197918	1.201491	0.9798499	1.044194	1.029195	0.87317836
298071	1372401_at	2.5.1.57	0.9209228	0.9030925	0.8606579	0.9914662	0.9800077	0.8615749	1.0387651	0.94221014	0.9999524	0.95309067	0.8921402	0.9817439	0.99424905	0.88135076	0.94628185	0.9126458
25331	1371031_at	2.5.1.6	0.99441475	1.0653324	0.8673399	0.98830086	0.9720216	0.7491544	0.7667727	0.7648532	0.92433304	0.84692127	0.71996236	0.817211	0.9743983	0.9307303	0.84403056	0.77150136
25709	1386983_at	2.5.1.61	1.0205249	1.3352602	1.2423035	1.3192968	0.9928455	0.8230888	1.1406461	1.0139601	1.0071275	1.1174434	0.742699	1.2026321	1.0148855	1.0465436	1.2096146	0.86750185
362586	1374133_at	2.5.1.75	0.90598345	1.1716737	1.2084733	1.2982454	1.05997	0.690968	0.9651882	0.85370296	0.9748323	1.2169192	0.9813894	1.3681505	1.027168	0.91449535	0.9635744	0.7483634
24401	1368272_at	2.6.1.1	0.90735656	1.0762973	0.7199174	0.8248885	0.9338757	0.8681615	0.69605607	0.6402764	1.141166	0.9465238	0.9879999	1.0346692	0.93024457	0.7695738	0.6369096	0.6474978
64313	1367729_at	2.6.1.13	0.965428	1.13745	0.9779934	0.9361029	1.0861152	1.1384183	0.58911836	0.6871823	0.9150694	0.693812	0.2975699	0.46601805	0.9342022	0.7582428	0.29982367	0.1950639
81670	1387052_at	2.6.1.2	1.0073198	1.2814038	1.1559452	1.3057898	1.02325	0.872159	1.0098912	1.0343168	0.96653986	1.0545589	0.7555943	1.0058941	1.0043026	0.9453545	0.8956298	0.6017697
24813	1369790_at	2.6.1.5	0.7469152	1.0210077	0.5500538	0.87597686	0.9589467	0.72865564	0.6302586	0.61302483	1.0561711	0.46735498	0.5555762	0.7127852	0.9561059	0.6561419	0.608972	0.62118685
293820	1372665_at	2.6.1.52	1.0760342	1.1583438	1.2011911	2.5818365	0.90965426	0.9321496	1.1415468	0.7028508	1.0775588	0.91521186	1.1589032	1.0507989	1.1249995	1.0240842	2.3530507	2.7385867
29416	1387223_at	2.6.1.7	1.0149978	1.0971525	0.9683843	1.0380881	0.9958641	0.82176995	0.94256884	0.8808241	1.0052555	1.0320464	0.73968655	0.95300823	0.9521156	0.8223772	0.74301064	0.5198539
499330	1392994_at	2.7.1.-	1.0973217	0.87033004	1.0414029	1.2351934	0.98736674	0.79571825	0.96518964	0.8067869	0.88763005	1.1126281	0.9229544	0.99839246	0.94858944	0.98898274	1.0120429	0.6858664
25058	1386929_at	2.7.1.1	1.085797	1.3466709	1.3775786	1.218244	0.70354515	0.79434544	0.6055225	0.8432829	0.9361557	1.0627704	0.97335255	1.0411617	0.9843986	0.8899365	0.9512528	0.9166446
24638	1369467_a_at	2.7.1.105	0.99909794	1.2033994	1.0685365	1.0190843	0.9343536	0.66056955	0.73752546	0.7085777	1.0130318	1.4454538	1.1175647	1.0958157	0.9658853	0.81107587	0.7711886	0.64006776
685076	1379338_at	2.7.1.106	0.9253596	0.855359	0.8738393	0.8982534	1.0154313	0.75101244	0.9017749	1.0501882	0.9964129	1.0450583	0.7894599	0.9309953	0.9611736	0.92489827	1.0225167	0.8985877
368088	1373166_at	2.7.1.107	0.89864224	1.193954	1.3294303	1.311472	1.1156509	0.85545516	1.3991493	1.26297	1.0717783	1.2908257	0.9332821	1.2287195	0.97378784	1.0477315	1.2057253	0.8913048
311847	1399146_at	2.7.1.108	0.9839479	0.97880834	0.98566806	0.99024934	1.0009923	0.9334119	0.96221995	0.8573443	0.986594	1.0368341	0.85091907	1.0810133	0.99000895	0.9747501	1.1474397	0.9882427
65152	1367864_at	2.7.1.11	1.0011299	0.8906604	0.7929103	0.8828071	0.97641504	0.7646671	0.8177861	0.90802944	0.9985454	1.066885	1.1168162	0.8657755	0.9604991	1.0569214	1.115111	1.0658904
297389	1372799_at	2.7.1.113	1.0896758	1.2433839	1.2095168	1.2216903	1.07631	1.049879	1.03903	1.1429446	0.81803197	1.0272856	0.81697094	1.2379785	0.95754254	0.8797284	1.2155675	1.1344419
65052	1369655_at	2.7.1.137	1.0532755	1.2411032	1.2243843	1.4123628	0.98840463	0.8456596	0.91974974	1.0563405	1.004121	0.9744026	0.7806975	1.0447904	1.0144866	1.1150738	1.4601732	0.88468635
300129	1375987_at	2.7.1.138	1.0814408	1.0092193	0.9556354	1.1491446	0.9695433	0.94007397	0.9743477	0.8977303	1.0259533	1.3428224	1.0037439	1.1534356	1.0028794	1.0018642	1.0271052	0.75025034
315722	1377952_at	2.7.1.147	0.92939264	1.4130044	1.2757312	1.3150887	1.1318836	1.4178077	1.4784269	1.5682218	0.9711556	0.9297555	0.8888255	1.0880198	1.0004338	0.9398075	1.6783928	1.3937433
140607	1370025_at	2.7.1.149	1.0107378	1.3406987	0.9690891	1.1007224	0.9762081	0.8083386	0.8960035	0.8736602	0.93394595	0.96586746	0.7558266	0.97326475	0.9844791	0.9139716	1.0941344	0.857283
362706	1375093_at	2.7.1.15	0.9566689	1.098766	1.0213495	1.1472918	0.9933091	0.80287236	1.1128156	1.0233539	0.9762807	1.1138324	0.7443297	1.0614129	0.98914224	0.89920133	1.0423316	0.79124707
171458	1368340_at	2.7.1.151	1.0988144	1.316162	1.0505112	1.023429	0.9824565	0.7978146	0.97425675	1.0301379	1.0752338	1.2425647	0.6732576	1.080799	0.97859764	0.9359953	0.9887761	0.701817
361632	1379433_at	2.7.1.154	1.0335741	1.2455835	0.98943204	0.88613695	1.0674249	0.7500596	0.83871144	0.68699205	0.92231226	0.947305	0.5525667	0.85546815	1.0418105	0.8813383	0.9741581	0.62637854
316067	1390857_at	2.7.1.17	1.0773971	1.4324963	1.067823	1.3018246	0.9991866	0.6046942	0.900913	0.80396533	1.028532	1.3875797	0.82685435	1.0922614	0.98602253	0.87652785	1.0907239	0.7719165
24385	1387312_a_at	2.7.1.2	0.9739815	1.0706612	0.649596	0.22631378	1.040179	1.0347869	0.87338287	0.4290129	1.2110723	1.0295324	0.36108574	0.46898335	1.0175924	0.647339	0.45276147	0.4115956
25368	1369630_at	2.7.1.20	0.96028256	1.087933	0.9948133	1.0233283	1.0032616	0.79541105	0.93012196	0.8960439	1.0031115	0.988173	0.8308543	0.97258997	1.0044136	0.9943796	0.98110133	0.8082671
291824	1380164_at	2.7.1.21	0.9470698	0.93722475	1.0063757	1.0084779	0.9894446	0.82120746	1.1364832	1.149336	0.9673036	0.7398646	0.75674736	1.1633276	0.9875725	0.9580185	1.1111156	0.9579633
100125370	1371559_at	2.7.1.23	1.0216646	1.2842383	1.275492	1.269956	0.9970254	0.87179345	1.1706096	1.1169546	0.9735982	1.0975862	0.9638019	1.2103158	0.972981	0.9596026	1.2252419	0.988768
499328	1372671_at	2.7.1.26	0.99062777	1.2212592	1.0954167	1.1722208	0.9956469	0.7729152	1.0326904	0.8534102	0.98787284	1.0865406	0.78243804	1.1629431	0.9980155	0.99489415	1.0544037	0.86098135
361730	1377048_at	2.7.1.29	1.0891063	1.6630175	1.3138206	1.2863116	0.97573286	0.66455925	0.77004576	0.7455181	0.92236143	0.9430468	0.61438227	0.65419924	0.9423256	0.98027265	1.0874015	0.6788098
25659	1387375_at	2.7.1.3	1.0498794	1.1912606	0.98275775	1.029829	0.9758464	0.7098637	0.79945827	0.69193923	0.9956186	1.0091062	0.8142233	0.87743425	1.002722	0.9800849	1.1127905	0.85175043
79223	1387491_at	2.7.1.30	1.0628722	1.1249247	0.63453764	0.72771215	1.0814023	1.0861632	1.0560257	0.61981624	0.9875915	0.6745163	0.59852743	0.50262976	1.0276946	0.8393918	0.557771	0.44646385
684314	1374512_at	2.7.1.31	0.9765203	1.0036745	1.0376756	1.0192877	0.9556935	0.76825994	0.9385807	0.9527274	0.9758228	1.0013855	0.790851	1.0462346	1.0178064	0.9607415	0.9997125	0.790691
29367	1367718_at	2.7.1.32	1.097404	1.1343848	1.0895631	1.0792462	0.9926177	0.88300437	1.0983516	0.9051514	0.99469846	1.0485448	0.84887546	0.93577075	0.9287342	0.88337433	0.9847349	0.8466663
296167	1392033_a_at	2.7.1.33	0.9453617	1.0739528	1.0674369	1.0922495	1.0484666	1.0095534	1.5566161	0.98087263	1.0249228	0.8955645	0.73195875	0.9494307	0.9913599	0.8510251	0.7790514	0.99632615
83578	1387826_at	2.7.1.35	0.94098884	0.8233233	1.063188	1.0045826	0.9559321	0.7394973	1.1054703	1.2214408	1.025722	1.3533741	1.2998781	1.536889	0.9444464	0.9134737	1.1367004	0.81841314
81727	1387119_at	2.7.1.36	1.0407087	1.0774809	1.0952996	1.0680845	0.9163705	0.9642771	1.1792237	1.0796211	0.9796573	0.78657126	1.1006845	1.0125638	0.950791	1.0506405	0.9725328	0.88133204
25630	1369931_at	2.7.1.40	1.0553378	0.991866	0.9145189	0.9225062	1.050683	0.832342	0.94561857	1.1115484	1.0374606	1.0928534	0.9738817	1.0666655	0.9885485	0.8626745	0.7768295	0.7868305
311864	1374312_at	2.7.1.48	1.0543402	1.1095852	0.92447376	1.1783884	0.9930937	0.87952435	0.9552082	0.8560457	0.9735095	1.1800172	0.76277035	0.93082654	0.9488623	0.9042891	1.0693628	0.75022125
307848	1378046_at	2.7.1.52	0.8493711	0.9916876	1.0011839	0.73036015	1.0540763	1.1178001	0.8105236	1.123824	0.92930037	0.96750295	0.886657	1.0243281	1.0974555	1.1694467	1.2529614	1.0156374
297393	1373939_at	2.7.1.59	0.9152053	0.91646343	0.84916115	0.8942327	1.0037503	0.90930295	0.9669964	1.2085156	1.0073731	0.9898961	1.004084	1.250092	0.9897889	1.1096083	1.1769847	1.1345683
287835	1389248_at	2.7.1.6	1.037639	1.1096696	0.8696126	0.9398913	1.0016326	0.7793246	1.040973	0.7527256	0.9758704	1.0912619	0.685722	0.8208009	0.9989241	0.8452441	0.8385136	0.70127976
305419	1384950_at	2.7.1.67	1.0732508	1.0492128	1.0713034	1.2243012	0.981681	1.1314783	1.2956535	1.2553307	1.0358738	0.74432516	1.0748556	1.0857139	1.0018222	0.7972088	0.94527483	1.0793948
314641	1372861_at	2.7.1.68	1.0940125	1.1020724	0.84809047	0.9225889	0.993635	0.6766993	0.76277417	0.6686545	0.89177006	1.2627957	0.6824513	0.98717296	1.1045349	1.0430819	1.1897863	0.788437
312828	1371710_at	2.7.1.82	1.0749009	1.4106145	1.1734825	1.3770653	0.9904087	0.73904395	0.9258739	0.8359368	0.9849342	1.0197784	0.67078155	0.8257874	0.9968383	0.88823456	1.0516427	0.79259735
308589	1373542_at	2.7.1.91	0.9747618	1.0058215	1.0103699	0.9913495	0.9839256	0.7890083	1.1340303	1.030422	0.898895	1.039495	0.75240785	0.9609253	0.9708012	0.7512286	1.0352625	0.9653169
502749	1373925_at	2.7.1.94	0.93265676	1.0744575	1.1469089	1.0707991	1.046556	0.802941	1.1796695	1.1774114	0.9065462	1.0950427	0.89458466	1.0892184	0.9504419	0.93531317	1.1092379	0.87307894
24644	1388318_at	2.7.2.3	1.0433934	1.2464389	1.4096742	1.2813028	1.0777512	0.96673554	1.2771776	1.1528695	0.9837937	1.0570728	0.94411194	1.1633042	1.0214275	1.1222682	1.1366786	0.9573731
24264	1367740_at	2.7.3.2	1.1373371	0.88636225	0.6510819	0.9568051	1.2017028	2.0718296	1.7706584	1.6789358	1.0747554	1.0753096	0.794806	1.2389201	0.9263462	0.79737806	0.49348125	0.71742225
26956	1383733_at	2.7.4.10	1.0336555	1.1692781	1.0444571	1.1908337	1.0013226	0.78557736	1.215224	1.2287828	0.9596896	0.9704813	0.8208652	1.2454213	0.98057365	0.99506825	1.0210719	0.89895713
298410	1373365_at	2.7.4.14	0.9656017	1.1392851	1.0790752	1.1070582	1.002624	0.7463467	1.0373441	0.9506564	0.9712459	1.0144322	0.75214773	1.0360074	0.9751016	0.90571386	0.9750413	0.8135275
310645	1373243_at	2.7.4.2	1.0228548	1.1512934	1.2151991	1.0676105	1.0073439	0.8804133	1.0123128	0.9429172	1.0649099	1.3770365	1.0975369	1.3431675	0.95596534	0.95479584	1.0847875	0.88841265
24184	1386954_at	2.7.4.3	0.94950205	0.9760277	1.0432132	0.9995702	1.0067528	0.8271307	1.0944878	0.94993573	1.003808	0.7798471	0.7652765	0.85962826	1.0048313	0.96553195	0.96499074	0.75297105
58964	1370923_at	2.7.4.6	1.0048127	1.0753272	0.9886976	0.9167681	0.96023464	0.8227193	0.93682194	0.97820956	1.047779	0.9563433	0.97009575	1.3471662	0.9558366	1.0770141	0.95404166	1.0126257
303179	1371743_at	2.7.4.8	0.9775517	0.97633344	0.9272411	1.1352512	0.96013254	0.71244377	0.9242702	0.8442489	0.97938883	1.1237594	0.892455	1.0840707	0.9656856	0.8940703	1.0772214	0.8623876
301622	1383067_a_at	2.7.4.9	1.0471865	1.305801	1.4337513	1.5261196	1.030761	0.9503144	1.3081076	1.0661138	0.976356	0.97313374	0.82012796	1.2442788	1.018451	1.0169799	0.85713905	0.93116194
29562	1368165_at	2.7.6.1	1.0021194	1.1820198	1.4912745	1.8295107	1.0092857	0.7827599	1.194238	1.1840662	1.0039847	0.9958157	0.8830641	1.037506	1.0097157	1.0754869	1.170426	0.8520329
